id,offerer,recipient,price,transactionHash,blockTimestamp,price_eth
0x0000733d7393daa93f75adb3622b785077131f6adf1ddb9d5aaaff58da6c52e4-409,0x58ebdd19b3d4c3e7194a53002bf7f81317238be9,0xc6371fae52199704312d115bcdfd1bca9f05329c,4500000000000000.0,0x0000733d7393daa93f75adb3622b785077131f6adf1ddb9d5aaaff58da6c52e4,2022-09-08 07:42:20,0.0045
0x0000733d7393daa93f75adb3622b785077131f6adf1ddb9d5aaaff58da6c52e4-410,0xa28a070df145ca2a73b2bf5cb8ea723010c6d19d,0xc6371fae52199704312d115bcdfd1bca9f05329c,4500000000000000.0,0x0000733d7393daa93f75adb3622b785077131f6adf1ddb9d5aaaff58da6c52e4,2022-09-08 07:42:20,0.0045
0x0000733d7393daa93f75adb3622b785077131f6adf1ddb9d5aaaff58da6c52e4-411,0x9d5315a9d07aecb453b1cdfbbb053c3fabb9bcd3,0xc6371fae52199704312d115bcdfd1bca9f05329c,4500000000000000.0,0x0000733d7393daa93f75adb3622b785077131f6adf1ddb9d5aaaff58da6c52e4,2022-09-08 07:42:20,0.0045
0x0000733d7393daa93f75adb3622b785077131f6adf1ddb9d5aaaff58da6c52e4-412,0xd49f82b538863fc28f310877403f2d98bf63e310,0xc6371fae52199704312d115bcdfd1bca9f05329c,4500000000000000.0,0x0000733d7393daa93f75adb3622b785077131f6adf1ddb9d5aaaff58da6c52e4,2022-09-08 07:42:20,0.0045
0x0000733d7393daa93f75adb3622b785077131f6adf1ddb9d5aaaff58da6c52e4-413,0xa8f8adc346c11a3fc4da840b5c09501c64a2334a,0xc6371fae52199704312d115bcdfd1bca9f05329c,4500000000000000.0,0x0000733d7393daa93f75adb3622b785077131f6adf1ddb9d5aaaff58da6c52e4,2022-09-08 07:42:20,0.0045
0x0000733d7393daa93f75adb3622b785077131f6adf1ddb9d5aaaff58da6c52e4-414,0x11728d04ad94d919395111dc11f3713e53c11e69,0xc6371fae52199704312d115bcdfd1bca9f05329c,4500000000000000.0,0x0000733d7393daa93f75adb3622b785077131f6adf1ddb9d5aaaff58da6c52e4,2022-09-08 07:42:20,0.0045
0x000075318c83829eb28ae2332efe08aa1f4eed766a1e7abb20e7a3c905dffd9d-153,0xac9203f8a8856f50bee340fe26a24a81a5011872,0xd972a6ae2ac29c16eb37a9ee07c3a081ff0772ae,1.0,0x000075318c83829eb28ae2332efe08aa1f4eed766a1e7abb20e7a3c905dffd9d,2022-08-10 05:29:43,1e-18
0x0000754c6daafdf00bb3c99e88678aa3cc8df012e13ba76eb750a1e300921253-205,0xa369e3c7cdd36060b7e2a62704ff7c249085cd66,0x023a815e9a7d9059641ddc2f3f5ead5f1e2b2bff,2.34e+16,0x0000754c6daafdf00bb3c99e88678aa3cc8df012e13ba76eb750a1e300921253,2022-12-16 20:24:11,0.0234
0x000076ab91d51eb0d588fc6b74ee67bc111229c313063f5f88940e339ae786f9-272,0x0378dfbe1150f292e666aa0f668d33064c15bcca,0x78a4b2579c8b6f65e8d17010898412c06fc134d2,1.359e+16,0x000076ab91d51eb0d588fc6b74ee67bc111229c313063f5f88940e339ae786f9,2022-06-15 02:23:56,0.01359
0x000076c87aef3379f45b5d2d919fe9c3b2e6e1b99e2394f9b56cb3d4e3252f51-203,0x9c8ac31625524c9e16cd35b5e40b8e14552bf8e2,0xd48f4d6a8ac09a636e0917b8a031b65037683478,1.15625e+16,0x000076c87aef3379f45b5d2d919fe9c3b2e6e1b99e2394f9b56cb3d4e3252f51,2022-10-27 16:56:59,0.0115625
0x000078fcb096cd2579e506861ab12f37b96864572f426a3c239852aadf9e2cb8-94,0xa6c413639b83efd9f5a5f464e70758179d34cfc6,0x09c4437677b3d5247747a7d6d5ad691bc6194369,1.0,0x000078fcb096cd2579e506861ab12f37b96864572f426a3c239852aadf9e2cb8,2022-12-28 15:07:47,1e-18
0x0000791063a9fdd28a202eb56f5bf02e5b4b195b0d57f15c556b4e3cbf5aab5b-264,0x21b1802f2703645f2d14893217f8eb4ba28485c6,0xea04309d1d95b994a4f4efe77ef73fd4e79d8f11,1.0,0x0000791063a9fdd28a202eb56f5bf02e5b4b195b0d57f15c556b4e3cbf5aab5b,2022-12-17 23:25:11,1e-18
0x0000793b499060213593bb32d5540eaf1b5a3af97b68750186729c1da594e933-51,0xd0a47739b6f9f577b2bee0730698a5f0adc4bc5c,0x754817d78e10481b1a6678227fc36e3997de924b,8.325e+16,0x0000793b499060213593bb32d5540eaf1b5a3af97b68750186729c1da594e933,2022-09-16 09:32:59,0.08325
0x00007d718c40e09bc9973dee276eb7cbd5acb50f25face724e41b403e992ad9e-212,0xf39f4499794bca093862b4319e4b2022b5ac7984,0x517e7b675ccf8f2facb5e02ab97effa74f185892,9.9e+16,0x00007d718c40e09bc9973dee276eb7cbd5acb50f25face724e41b403e992ad9e,2023-02-11 11:09:59,0.099
0x00007e8d0f742acc5f9beb2960b048d58c4fc5f264ccbf06c034a31e36112764-320,0x892f4311f028be8a58ad5a5e6159155867816647,0x35ac4c2b7a64a2b804fa5d4e15de29f6ea9eb4f2,1.98625e+16,0x00007e8d0f742acc5f9beb2960b048d58c4fc5f264ccbf06c034a31e36112764,2022-09-21 13:24:35,0.0198625
0x00007f3764393ea29b58c4de8315f61169e3aadbb1edee1beb04ed4f9f8618ef-227,0x46f8ff21273969d08ec843ed7179874c6e8ee868,0xd2cf1f3c1bed0644552dd924f32fcaa2e428ebe0,5.841e+16,0x00007f3764393ea29b58c4de8315f61169e3aadbb1edee1beb04ed4f9f8618ef,2022-09-27 05:14:47,0.05841
0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05-488,0x669b01335687cdf2d4ccc7000c3a338a8867c3f2,0x1a62ca637067a19001a3fed3325d6a0ee567aa64,5362500000000000.0,0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05,2023-01-21 02:49:47,0.0053625
0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05-489,0x669b01335687cdf2d4ccc7000c3a338a8867c3f2,0x1a62ca637067a19001a3fed3325d6a0ee567aa64,6825000000000000.0,0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05,2023-01-21 02:49:47,0.006825
0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05-490,0x669b01335687cdf2d4ccc7000c3a338a8867c3f2,0x1a62ca637067a19001a3fed3325d6a0ee567aa64,6825000000000000.0,0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05,2023-01-21 02:49:47,0.006825
0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05-491,0x669b01335687cdf2d4ccc7000c3a338a8867c3f2,0x1a62ca637067a19001a3fed3325d6a0ee567aa64,6825000000000000.0,0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05,2023-01-21 02:49:47,0.006825
0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05-492,0xf878b2f6c5b459ec79b0ecb70fbaeb9fc329e938,0x1a62ca637067a19001a3fed3325d6a0ee567aa64,3510000000000000.0,0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05,2023-01-21 02:49:47,0.00351
0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05-493,0xf878b2f6c5b459ec79b0ecb70fbaeb9fc329e938,0x1a62ca637067a19001a3fed3325d6a0ee567aa64,3510000000000000.0,0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05,2023-01-21 02:49:47,0.00351
0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05-494,0x745783c8be71f6028d1f798671a221517ea28499,0x1a62ca637067a19001a3fed3325d6a0ee567aa64,3385500000000000.0,0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05,2023-01-21 02:49:47,0.0033855
0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05-495,0x9a88320af5a5bb8f1ec8f5e95f4f0e6020089030,0x1a62ca637067a19001a3fed3325d6a0ee567aa64,3568500000000000.0,0x000081123d1f71516c817f995b17794c9cd1acf453b671d0448b2dc40fcc0e05,2023-01-21 02:49:47,0.0035685
0x000081cf46227b774498196650297abcbca5ace320ced2534a4bbfbc4a0d6ca8-383,0xf06e21c78d79f7a8a4833f282dd8d841e95c0535,0xf217280e8b02ea159742ee4d08f30519de827158,4625000000000000.0,0x000081cf46227b774498196650297abcbca5ace320ced2534a4bbfbc4a0d6ca8,2022-08-21 06:21:29,0.004625
0x00008232252dc03e0f5e7b9625b405fcc814773f552e56f5fcb76e83492f954f-326,0x399762874e1e0eda081dbbafd646201e306d4abd,0xa651ab767dfd8beec267abc3b4e7f29a3300fb6a,8.75e+16,0x00008232252dc03e0f5e7b9625b405fcc814773f552e56f5fcb76e83492f954f,2022-10-15 02:18:35,0.0875
0x000083c6197c21a9ceded148f4430c739c3fafa6d2b712d798efb5bf76c17002-227,0x7777f0e65859b642e49e524acb3d9772849ee6e7,0x9bb6e6e4d2878c0f267e3447f22a8411eea609d3,1.0,0x000083c6197c21a9ceded148f4430c739c3fafa6d2b712d798efb5bf76c17002,2023-01-15 03:23:11,1e-18
0x000085de56bd7285259047af2c2a6234e3e56399430ade020a615f333f57dd89-43,0xd1899d70bec033b3827d7c6946a8876c6de440ed,0xffe146d49dbddd37053552a5e5f53c69646e90f9,1.5738e+17,0x000085de56bd7285259047af2c2a6234e3e56399430ade020a615f333f57dd89,2022-07-07 05:40:02,0.15738
0x000087d68f182ca883ef90f8238d2a308d5ff392e6b0d6da87beb2107a5922d0-214,0x508bd083e1a79fd046cbba2ad39c050ab2312f7e,0x04fa5c3869ded7d00f36f13597a2f46aee4c9220,2.133e+17,0x000087d68f182ca883ef90f8238d2a308d5ff392e6b0d6da87beb2107a5922d0,2022-12-28 21:44:35,0.2133
0x0000894c5f14bb385e425d41e2e244f9229c7b54bd1ee0954182a294b8e2647d-206,0xe49ead8e7f43a02b75af7a4367b47222b766ff37,0x8a2e3bf51e51a3c72c2da3ff713ae0011e997f66,3325000000000000.0,0x0000894c5f14bb385e425d41e2e244f9229c7b54bd1ee0954182a294b8e2647d,2022-08-05 23:12:49,0.003325
0x000089d0953941088a05bb6d4567fe363e3373f763e3481c380b907f5ef1288e-59,0xff13cbc9f9b94f3c47c1008a52585287985c3d8f,0xfdf566914525a019bdcdbb653e726d1afce685fd,7.0125e+16,0x000089d0953941088a05bb6d4567fe363e3373f763e3481c380b907f5ef1288e,2022-06-15 02:18:01,0.070125
0x00008a6a85e9729be3f69344eaf75c417f5e9c64db8f017d1640a6a2d139c69e-501,0x39e677d7e76626cc2e79bbe79da1aeeb5e2fb9f3,0xdb23c6e1ba73acf067956a41c57eeeb06374370e,9060000000000000.0,0x00008a6a85e9729be3f69344eaf75c417f5e9c64db8f017d1640a6a2d139c69e,2022-08-11 23:10:33,0.00906
0x00008b03cdbcec410d1a696f8d7ade90598b2321d0388eb545319cc4b7f28c7e-122,0x1c0604cb343adb4399efebde091974473762ffc4,0x4e03446b62750ba116beafb11b289201878ef37a,5.6463e+18,0x00008b03cdbcec410d1a696f8d7ade90598b2321d0388eb545319cc4b7f28c7e,2023-01-07 14:25:11,5.6463
0x00008d340eddf2cadb2d4eb093ba9bb19c495a0b8475e6c99a018d91a9bce2e7-2222,0x8c3a64aa67686d3b4699d817c13ff71b12534641,0x8dbb9b19aab9ea00facab2bc3d065850fc99c20a,7700000000000000.0,0x00008d340eddf2cadb2d4eb093ba9bb19c495a0b8475e6c99a018d91a9bce2e7,2022-12-27 01:06:23,0.0077
0x00008fd5712542fd903d012ab223af66b8e3acd9266bf9c4d88d80dfe1a23401-240,0x78283658432668c17acc5e4ecf7a4f68c3db310f,0xf6682fc43f43e637bceb2363e65a658dd2b77073,1.17e+16,0x00008fd5712542fd903d012ab223af66b8e3acd9266bf9c4d88d80dfe1a23401,2022-06-30 17:47:28,0.0117
0x00009421a1fcd0657878374775b0b23702e8e04e633344ce6bda25fbed78af38-60,0x310416de970402389f9fe680afc741047d5fc9a0,0xc68f411bed6acd3c03fabe72d238dcf9428b7629,5.25e+16,0x00009421a1fcd0657878374775b0b23702e8e04e633344ce6bda25fbed78af38,2022-10-05 15:39:23,0.0525
0x000094b435f1b5be55203f5e4b3b05d31f980195a82fc8625dfbcdcd05996ff0-218,0x93fbd389274fbaf498159c99de673a7ca767afaa,0x9ea2376a57d7627e2cbc650030bbe54f821d8f29,7000000000000000.0,0x000094b435f1b5be55203f5e4b3b05d31f980195a82fc8625dfbcdcd05996ff0,2022-09-27 06:20:59,0.007
0x000094c56be106e27f036b3928d58fb347897c5f53668bd9fa209b9b3e1b4fe7-138,0x36fc63a184a21866b95b65242fc312af641401fe,0x8fe0e3b63733568d0faac24256a436b64f97210a,1.0,0x000094c56be106e27f036b3928d58fb347897c5f53668bd9fa209b9b3e1b4fe7,2022-10-14 05:38:35,1e-18
0x000096314b3b3500815be164aa32752dad42a04a41d5c334dd816062fa3062ba-25,0x6a4406f5be648b406c0c20334e8a5de6b4999516,0x8175e7fb3672b9c02060f569cd0f59bcbc47c643,4287500000000000.0,0x000096314b3b3500815be164aa32752dad42a04a41d5c334dd816062fa3062ba,2022-08-29 05:05:49,0.0042875
0x000096314b3b3500815be164aa32752dad42a04a41d5c334dd816062fa3062ba-26,0x6a4406f5be648b406c0c20334e8a5de6b4999516,0x8175e7fb3672b9c02060f569cd0f59bcbc47c643,4287500000000000.0,0x000096314b3b3500815be164aa32752dad42a04a41d5c334dd816062fa3062ba,2022-08-29 05:05:49,0.0042875
0x000098d0ecd0cc7e9ddac09f1d6db48d229db5213d95662efc5051c1c3596a6c-792,0x49bb41acc0652b73d256cbfbd6d03a380b66c9b4,0xfda57ccdf46804b4b0d892e078f5537682954c5a,1.0,0x000098d0ecd0cc7e9ddac09f1d6db48d229db5213d95662efc5051c1c3596a6c,2022-12-30 18:23:23,1e-18
0x00009b743c29c8dce3c97bfd5231284dddcaaeac462080a600123c6a149fd060-42,0x2cb3f67ea21707cd3faac96b11b45dfdabe145e8,0xc6e123ce69cd30d04c858103f25c2222c61fb494,4.5e+16,0x00009b743c29c8dce3c97bfd5231284dddcaaeac462080a600123c6a149fd060,2022-06-27 09:39:53,0.045
0x00009e679cd4bd8407b359832c8319152a7883d34af44a5ffb81b12b38417449-113,0xcc04d4503b9a5eab1c1a892f7b53f7bbcd40051c,0xd7a0e9e952bde41be1fdae1dad0aba1f84239079,1.6965e+17,0x00009e679cd4bd8407b359832c8319152a7883d34af44a5ffb81b12b38417449,2022-08-10 16:39:58,0.16965
0x00009e679cd4bd8407b359832c8319152a7883d34af44a5ffb81b12b38417449-114,0x2fa3479f42f38078943587f45d33a9bce36b23a7,0xd7a0e9e952bde41be1fdae1dad0aba1f84239079,1.6965e+17,0x00009e679cd4bd8407b359832c8319152a7883d34af44a5ffb81b12b38417449,2022-08-10 16:39:58,0.16965
0x00009e679cd4bd8407b359832c8319152a7883d34af44a5ffb81b12b38417449-115,0xfef65360f74e75337bacfa184f60234faac090b3,0xd7a0e9e952bde41be1fdae1dad0aba1f84239079,1.6965e+17,0x00009e679cd4bd8407b359832c8319152a7883d34af44a5ffb81b12b38417449,2022-08-10 16:39:58,0.16965
0x00009e679cd4bd8407b359832c8319152a7883d34af44a5ffb81b12b38417449-116,0xcc04d4503b9a5eab1c1a892f7b53f7bbcd40051c,0xd7a0e9e952bde41be1fdae1dad0aba1f84239079,1.6965e+17,0x00009e679cd4bd8407b359832c8319152a7883d34af44a5ffb81b12b38417449,2022-08-10 16:39:58,0.16965
0x00009e6b05bd97466c746f6f9f08ce3e9185f37b0b97455d2c0da45885c29752-242,0x7d1f88bc6afca7f4d4c9f46110f7bfaa8d4c9796,0xbb619b861e9a243c709e01ec588f0265c008dd38,1.85e+16,0x00009e6b05bd97466c746f6f9f08ce3e9185f37b0b97455d2c0da45885c29752,2022-06-16 22:37:45,0.0185
0x0000a0d90663cdde2d1703fb2dab97426d1980dccf690b0550410b2869bf9fc7-304,0x69d62b87d953009308ad4a1f538102e27ab78df5,0x95aa874ac48fcd5d2ea0950be6c071ea6a46d7eb,1.0,0x0000a0d90663cdde2d1703fb2dab97426d1980dccf690b0550410b2869bf9fc7,2022-12-20 15:02:11,1e-18
0x0000a0f1428fe0cb8ce77061ade0d93aa2a1f24885db4788902c69dd8399de56-355,0xd854c8f39e476a18c54438b1814368731296f616,0xb3cea4e1197519ad7bed465baed3a2fde19a67b8,3.2375e+17,0x0000a0f1428fe0cb8ce77061ade0d93aa2a1f24885db4788902c69dd8399de56,2022-08-20 04:24:33,0.32375
0x0000a51a7001472fce1fc35f713d977432c160609bcdede0713bef962444218c-441,0xb0b98726efa12cd9a33d36cf3f1fef8ecd8cc0ff,0xc23d3085a6c132eb7bec00a471a2ba10658d7edc,1.0,0x0000a51a7001472fce1fc35f713d977432c160609bcdede0713bef962444218c,2022-08-21 21:43:15,1e-18
0x0000a93dee17109074f954194c124874ad818fecfd2993af1cdc3d36faf9277e-303,0xdb5f98d56f9731d265cd1ed771ecd4abfafc3902,0x6884559badd7812146c236648817c6eea72bf20f,1.80375e+17,0x0000a93dee17109074f954194c124874ad818fecfd2993af1cdc3d36faf9277e,2023-01-26 18:39:47,0.180375
0x0000abc2d13c98d22e3f2b0a5793a52367074159411c3f9928a58c2649cd105a-174,0x8c49e18452b200d1300ec4a12c0b5627b59f9f6c,0x139cd499e937aba064341c68326b09d5f5e1ddd3,6.3e+17,0x0000abc2d13c98d22e3f2b0a5793a52367074159411c3f9928a58c2649cd105a,2023-01-24 23:17:47,0.63
0x0000ae2af4dbcacf5124bb344e2fdd30f03e4338f1de6f771d5b2776e05036b0-264,0x433f8e076d5d49b10cdcac6eafc3cc2e6f73db2e,0x852f7e3e60d4802738d770db76dedb38543286a4,5.31875e+17,0x0000ae2af4dbcacf5124bb344e2fdd30f03e4338f1de6f771d5b2776e05036b0,2022-08-29 16:30:07,0.531875
0x0000ae3150fb28600c5ea18aac84b70ea4b49725d5d615fbb168bfea9ea4cc19-60,0x9228f6ab228b37b0e3935a446331698662ed0924,0x36c72892fcc72b52fa3b82ed3bb2a467d9079b9a,1.305e+16,0x0000ae3150fb28600c5ea18aac84b70ea4b49725d5d615fbb168bfea9ea4cc19,2022-12-25 09:08:23,0.01305
0x0000ae6c97dec4828f8a7693fa56aa195e1cab3f9c31607ed02772515d89c82a-344,0x987862b929d14d88812468af39a43b381cfc6782,0xe43d5f0fb0362d6caac16be25244cdf9690c0c83,6.125e+16,0x0000ae6c97dec4828f8a7693fa56aa195e1cab3f9c31607ed02772515d89c82a,2022-08-27 16:54:38,0.06125
0x0000af62974597506c18fac139ae76dd3bdf40943ff0030d8528a1fef071f514-49,0xf1a06ebabb728773f48ee48be7049bb441faef84,0xb2efde2d9f82500993cd2955202bf4ec181b26b0,6.29e+16,0x0000af62974597506c18fac139ae76dd3bdf40943ff0030d8528a1fef071f514,2022-09-17 20:09:47,0.0629
0x0000b07da0711f96dcbbc54ad116cb278f17548cb4a534e94bf5f12891132c2c-239,0x25886a5b032bd471046427e2eff16804011d1ac3,0x04eeefc9a3f6c835b0501aa77a61c7aa7842db4e,3.655875e+16,0x0000b07da0711f96dcbbc54ad116cb278f17548cb4a534e94bf5f12891132c2c,2023-01-21 09:42:11,0.03655875
0x0000b1976b1f07c58848353c50b4f04113e2d38251114b565263a1ab2008d909-66,0x955d4e8f735dce3f19fa8c4a59aae444dbe1228b,0xabb89dd8d2ecb0b872811a80b9ea8fb9b45562b3,6.1605e+16,0x0000b1976b1f07c58848353c50b4f04113e2d38251114b565263a1ab2008d909,2022-12-22 17:28:47,0.061605
0x0000b1a96e696fa2d8591ff77015074c484eb404ae53bd61f7a8aefdf1db511c-116,0xfda71a46d2d4f528480fdd1b3b91930c7aab440d,0xd90dbe9117676b29c2e06fffc339b24a71051ed0,2.4875e+18,0x0000b1a96e696fa2d8591ff77015074c484eb404ae53bd61f7a8aefdf1db511c,2023-02-18 20:07:35,2.4875
0x0000b411d588d2bad1b3cc92438d96f9b109b2058c4aab887cb09a046a7dca5a-98,0xc5002ff51f2292f484ac1504cd1dfa8571a913b3,0xf8db01f59d0caa15067156ff7ed786eaf207753e,2340000000000000.0,0x0000b411d588d2bad1b3cc92438d96f9b109b2058c4aab887cb09a046a7dca5a,2022-09-25 11:40:47,0.00234
0x0000b48b9cf66f3bba29c31aa682edcb84586312db6e2550d64af45fdb5779f7-53,0x78f01a1f456b340df24a49df607467ddee2d1835,0xfdc695e4dfbec316eceb205410a4bdbf171795df,2.3275e+16,0x0000b48b9cf66f3bba29c31aa682edcb84586312db6e2550d64af45fdb5779f7,2022-09-10 00:43:36,0.023275
0x0000b53a50093b828461e188a628fabdc6f5e20ac1013c77718c34b686145084-463,0x6a09e00e31fb609d4b149e062512a2be1a99d376,0x53014d2dff38a19e68efc0db52f51da48c9b5cf0,8.75e+16,0x0000b53a50093b828461e188a628fabdc6f5e20ac1013c77718c34b686145084,2022-07-24 20:26:18,0.0875
0x0000be73d72353adc5c9b7a98ffa9320629df0f4abca9082a15929bcdd7da33d-137,0x5951848719e95b92a665b044ef01c8769b024ed0,0x988892bd336ce6c0d1f83db2c48b3f49f9392096,7e+16,0x0000be73d72353adc5c9b7a98ffa9320629df0f4abca9082a15929bcdd7da33d,2022-06-26 08:45:40,0.07
0x0000c3c4891af15b322538624b771e5efcaa703528571020c0894c675aef0d17-154,0xbb7334f403274bb7545f55a73cb0a0b0cdf6b469,0xd90a21b585cb10409eaa9117d69413271b0f98e1,7140450000000000.0,0x0000c3c4891af15b322538624b771e5efcaa703528571020c0894c675aef0d17,2022-09-14 04:53:50,0.00714045
0x0000c40621f6294458a6c1a39f5f423a71efec0d8a9f7eee027ed21d49dbb760-505,0x11d0fa96cd3d5d7792bc3b3b4fe104af92cfdf78,0x8e0962872555147d88ee733bdb1bccf522f6dd3d,5.26325e+17,0x0000c40621f6294458a6c1a39f5f423a71efec0d8a9f7eee027ed21d49dbb760,2022-08-28 20:23:34,0.526325
0x0000c448e223fe86d38898182558d6e31f6e6a4c7ddd5132447ef36828db5924-366,0x6ac8d19d49eafead8196a5ce3c9d06bf17adce4d,0x5da361cc7dc43a4b96cd79a89cfb41d762badefa,4.95e+17,0x0000c448e223fe86d38898182558d6e31f6e6a4c7ddd5132447ef36828db5924,2022-06-20 03:19:23,0.495
0x0000c5daa514598d58c3239b314fbac5e34fd352408db0043f0fd19891505980-293,0x8175e7fb3672b9c02060f569cd0f59bcbc47c643,0x0913e57c727939c86fbe110c50976210e1423396,1.0,0x0000c5daa514598d58c3239b314fbac5e34fd352408db0043f0fd19891505980,2022-09-17 10:50:35,1e-18
0x0000cc16fae49c78626ef29172a67274e443a8dce49716f4b4cacd6609ac4052-239,0x101864c31fabacb4138400d121ac07253e482da8,0x46f2d8131950759cc11b3834e6d7018fbf1375e9,1.00825e+17,0x0000cc16fae49c78626ef29172a67274e443a8dce49716f4b4cacd6609ac4052,2022-11-08 20:21:47,0.100825
0x0000cc639db2ccfa606698169211e9d6b1ca9a642032d0dfd833f65a154e4543-200,0xa82475c77059a775ca1f7378464132db9a351314,0x2c16bdacf891061402ca95f54cb8ec5c816c5648,9000000000000000.0,0x0000cc639db2ccfa606698169211e9d6b1ca9a642032d0dfd833f65a154e4543,2023-03-19 14:27:59,0.009
0x0000d3c47e009ec04a3c738bf6ca2ad95995910e049d08b1bf132b8de20f434f-282,0x1d4c3b9f8f49d6ac44e398f766f520a3cdb0f3d5,0x4ff21f69041edf76dd6f73fe0751468eb0eeee30,4.9e+16,0x0000d3c47e009ec04a3c738bf6ca2ad95995910e049d08b1bf132b8de20f434f,2022-06-18 16:11:52,0.049
0x0000da37b7ca22da6f160ce25e486b7f54ffa0e191ffe630b6168de96314bfc9-58,0x5e4cf705a586b5c20193d538843008ff503dd710,0x041984dbc74a4e8f82a96b03b2f16b8e520cc7ed,1.0,0x0000da37b7ca22da6f160ce25e486b7f54ffa0e191ffe630b6168de96314bfc9,2023-01-08 11:51:35,1e-18
0x0000daeba64643839e60daa0cfde038d0eaf7b81b6fd954b94babc5f38080911-20,0xd4e2358ff7e1afdc743dc449d53411ba0032342d,0xdf85ccbd0ffbdb22132559282cab59972877d7e3,1800000000000000.0,0x0000daeba64643839e60daa0cfde038d0eaf7b81b6fd954b94babc5f38080911,2022-07-30 01:22:10,0.0018
0x0000dc468ad171fbd28762d93a6fb2fff849568ee1aeee194ee3e71a3fe32fcd-50,0x5caccec0cda0dd50c56d026f9f37430595017ba3,0xb0bb6522376654dc2416dd64011a489d56b86e63,3700000000000000.0,0x0000dc468ad171fbd28762d93a6fb2fff849568ee1aeee194ee3e71a3fe32fcd,2022-08-08 01:24:55,0.0037
0x0000dd2550eaff00704545df80499b097cf3ae7e037081ec2ff6218400237c69-321,0x5a7c36e8fd2e57cfcbaf92925fb15ffafa9dd9d5,0xe3639ef2631e93160fa0a7010ad1e753d6639023,7.92e+16,0x0000dd2550eaff00704545df80499b097cf3ae7e037081ec2ff6218400237c69,2022-10-28 06:20:23,0.0792
0x0000dd74f3e156e50f53e6f029bc0bf1efd027b7e487de8bc8203c58089d3991-447,0xfcb393fea530c2730d7daf39f9bd5adf43813404,0x811c73be0b859f734205953f3c8d5070711be4cc,6006000000000000.0,0x0000dd74f3e156e50f53e6f029bc0bf1efd027b7e487de8bc8203c58089d3991,2022-08-27 07:33:35,0.006006
0x0000ddf0ae33765afac3b6eb37cd01d014ce3a2be8c6391c9186d675bc3f2f74-43,0x65082e943ebbcb02be9ce8fe42617a8ad8be33e6,0x548793f9bc530e05c4a5f8ab71634f460dccc8f8,7.992e+16,0x0000ddf0ae33765afac3b6eb37cd01d014ce3a2be8c6391c9186d675bc3f2f74,2022-10-04 00:21:47,0.07992
0x0000df179d104a05d62560dea1b6c9101f103fb08504a0e071be9ef987286d2c-125,0x023ca06166954634190777d4250467d9f403947c,0x73bafa7ee8951b3c0c30ddeed33321c947ffeaf7,7200000000000000.0,0x0000df179d104a05d62560dea1b6c9101f103fb08504a0e071be9ef987286d2c,2022-11-17 16:31:59,0.0072
0x0000df179d104a05d62560dea1b6c9101f103fb08504a0e071be9ef987286d2c-126,0xc1b8d586a3d05607f01433df70fda5dac0c19a27,0x73bafa7ee8951b3c0c30ddeed33321c947ffeaf7,7560000000000000.0,0x0000df179d104a05d62560dea1b6c9101f103fb08504a0e071be9ef987286d2c,2022-11-17 16:31:59,0.00756
0x0000df179d104a05d62560dea1b6c9101f103fb08504a0e071be9ef987286d2c-127,0x884d5b0164156b170045746a2b32441643dff49a,0x73bafa7ee8951b3c0c30ddeed33321c947ffeaf7,7560000000000000.0,0x0000df179d104a05d62560dea1b6c9101f103fb08504a0e071be9ef987286d2c,2022-11-17 16:31:59,0.00756
0x0000e0c113280f4f0dcfba364e5eeb5f2d946990ca424ad4cae8c4d49b91d3f7-584,0x6b97445c501ec44bcda147d844bee0b13ec46545,0x92fb24943fef9c8dfa08096c307ea01b035620c2,1.9e+16,0x0000e0c113280f4f0dcfba364e5eeb5f2d946990ca424ad4cae8c4d49b91d3f7,2022-08-05 07:14:45,0.019
0x0000e1568d23d48dbbc5b6971ad7f5d1aaba76c6709a5e2f19abc1ef800426f3-291,0xe4af2493bb1f8d86c82a3bb631fd243f73da529c,0x8dc8a0917875bdb3fca0c019ee99c3863f7234bc,1.85e+16,0x0000e1568d23d48dbbc5b6971ad7f5d1aaba76c6709a5e2f19abc1ef800426f3,2022-12-07 12:44:35,0.0185
